filename,cycle_id,start_idx,end_idx,start_time,end_time,action_label,quality_label,abnormal_type,remark
emg_07_qpj_1.mat,2,7819,15613,3.91,7.81,前平举,标准,,
emg_07_qpj_1.mat,3,15613,23206,7.81,11.6,前平举,标准,,
emg_07_qpj_1.mat,4,23206,31418,11.6,15.71,前平举,标准,,
emg_07_qpj_1.mat,5,31418,36773,15.71,18.39,前平举,标准,,
emg_07_qpj_2.mat,1,0,7275,0.0,3.64,前平举,标准,,
emg_07_qpj_2.mat,2,7275,15641,3.64,7.82,前平举,标准,,
emg_07_qpj_2.mat,3,15641,23149,7.82,11.57,前平举,标准,,
emg_07_qpj_2.mat,4,23149,31141,11.57,15.57,前平举,标准,,
emg_07_qpj_2.mat,5,31141,39061,15.57,19.53,前平举,标准,,
emg_07_qpj_2.mat,6,39061,43825,19.53,21.91,前平举,标准,,
emg_07_tj_1.mat,1,0,6632,0.0,3.32,推肩,标准,,
emg_07_tj_1.mat,2,6632,13472,3.32,6.74,推肩,标准,,
emg_07_tj_1.mat,3,13472,19897,6.74,9.95,推肩,标准,,
emg_07_tj_1.mat,4,19897,29800,9.95,14.9,推肩,标准,,
emg_07_tj_1.mat,5,29800,39764,14.9,19.88,推肩,标准,,
emg_07_tj_2.mat,1,0,6337,0.0,3.17,推肩,标准,,
emg_07_tj_2.mat,2,6337,14674,3.17,7.34,推肩,标准,,
emg_07_tj_2.mat,3,14674,22762,7.34,11.38,推肩,标准,,
emg_07_tj_2.mat,4,22762,30304,11.38,15.15,推肩,标准,,
emg_07_tj_2.mat,5,30304,40169,15.15,20.08,推肩,标准,,
emg_08_qpj_1.mat,1,0,7630,0.0,3.82,前平举,标准,,
emg_08_qpj_1.mat,2,7630,15371,3.82,7.69,前平举,标准,,
emg_08_qpj_1.mat,3,15371,23166,7.69,11.58,前平举,标准,,
emg_08_qpj_1.mat,4,23166,32111,11.58,16.06,前平举,标准,,
emg_08_qpj_1.mat,5,32111,40589,16.06,20.29,前平举,标准,,
emg_08_qpj_2.mat,1,1501,7577,0.75,3.79,前平举,标准,,
emg_08_qpj_2.mat,2,7577,14435,3.79,7.22,前平举,标准,,
emg_08_qpj_2.mat,3,14435,22779,7.22,11.39,前平举,标准,,
emg_08_qpj_2.mat,4,22779,30894,11.39,15.45,前平举,标准,,
emg_08_qpj_2.mat,5,30894,39363,15.45,19.68,前平举,标准,,
emg_08_qpj_2.mat,6,39363,44614,19.68,22.31,前平举,标准,,
emg_09_cpj_1.mat,1,7544,14497,3.77,7.25,侧平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_cpj_1.mat,2,14497,22941,7.25,11.47,侧平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_cpj_1.mat,3,22941,29635,11.47,14.82,侧平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_cpj_1.mat,4,29635,39616,14.82,19.81,侧平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_cpj_1.mat,5,39616,46737,19.81,23.37,侧平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_cpj_1.mat,6,46737,52870,23.37,26.43,侧平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_qpj_1.mat,1,0,7682,0.0,3.84,前平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_qpj_1.mat,2,7682,14777,3.84,7.39,前平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_qpj_1.mat,3,14777,23195,7.39,11.6,前平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_qpj_1.mat,4,23195,30370,11.6,15.18,前平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_qpj_1.mat,5,30370,39655,15.18,19.83,前平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_qpj_1.mat,6,39655,45756,19.83,22.88,前平举,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_tj_1.mat,1,0,6958,0.0,3.48,推肩,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_tj_1.mat,2,6958,12516,3.48,6.26,推肩,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_tj_1.mat,3,12516,19688,6.26,9.84,推肩,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_tj_1.mat,4,19688,31988,9.84,15.99,推肩,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_09_tj_1.mat,5,31988,40177,15.99,20.09,推肩,标准,,不同哑铃重量: 5kg (数据丰富性)
emg_10_cpj_1.mat,1,79,5738,0.04,2.87,侧平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=1.02
emg_10_cpj_1.mat,2,5738,14885,2.87,7.44,侧平举,不标准,疑似前束代偿,有意做不标准动作; 中束/前束RMS比值=0.96
emg_10_cpj_1.mat,3,14885,23221,7.44,11.61,侧平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=1.02
emg_10_cpj_1.mat,4,23221,30955,11.61,15.48,侧平举,不标准,疑似前束代偿,有意做不标准动作; 中束/前束RMS比值=1.00
emg_10_cpj_1.mat,5,30955,36805,15.48,18.4,侧平举,不标准,疑似前束代偿,有意做不标准动作; 中束/前束RMS比值=0.91
emg_10_cpj_2.mat,1,104,4743,0.05,2.37,侧平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=1.06
emg_10_cpj_2.mat,2,4743,13357,2.37,6.68,侧平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=1.22
emg_10_cpj_2.mat,3,13357,21622,6.68,10.81,侧平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=1.05
emg_10_cpj_2.mat,4,21622,30051,10.81,15.03,侧平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=1.10
emg_10_cpj_2.mat,5,30051,36378,15.03,18.19,侧平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=1.13
emg_10_qpj_1.mat,1,44,6796,0.02,3.4,前平举,不标准,其他不标准,有意做不标准动作; 比值正常(0.61)但受试者已知不标准
emg_10_qpj_1.mat,2,6796,14524,3.4,7.26,前平举,不标准,其他不标准,有意做不标准动作; 比值正常(0.69)但受试者已知不标准
emg_10_qpj_1.mat,3,14524,22754,7.26,11.38,前平举,不标准,其他不标准,有意做不标准动作; 比值正常(0.71)但受试者已知不标准
emg_10_qpj_1.mat,4,22754,29753,11.38,14.88,前平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.80
emg_10_qpj_1.mat,5,29753,36118,14.88,18.06,前平举,不标准,其他不标准,有意做不标准动作; 比值正常(0.74)但受试者已知不标准
emg_10_qpj_2.mat,1,0,5577,0.0,2.79,前平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.93
emg_10_qpj_2.mat,2,5577,14193,2.79,7.1,前平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.83
emg_10_qpj_2.mat,3,14193,22238,7.1,11.12,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.07
emg_10_qpj_2.mat,4,22238,30858,11.12,15.43,前平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.80
emg_10_qpj_2.mat,5,30858,35575,15.43,17.79,前平举,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.89
emg_10_tj_1.mat,1,0,6032,0.0,3.02,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.54)但受试者已知不标准
emg_10_tj_1.mat,2,6032,16199,3.02,8.1,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.56)但受试者已知不标准
emg_10_tj_1.mat,3,16199,22177,8.1,11.09,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.60)但受试者已知不标准
emg_10_tj_1.mat,4,22177,28476,11.09,14.24,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.56)但受试者已知不标准
emg_10_tj_1.mat,5,28476,39724,14.24,19.86,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.51)但受试者已知不标准
emg_10_tj_2.mat,1,0,6331,0.0,3.17,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.50)但受试者已知不标准
emg_10_tj_2.mat,2,6331,14986,3.17,7.49,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.53)但受试者已知不标准
emg_10_tj_2.mat,3,14986,21520,7.49,10.76,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.60)但受试者已知不标准
emg_10_tj_2.mat,4,21520,28838,10.76,14.42,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.54)但受试者已知不标准
emg_10_tj_2.mat,5,28838,35603,14.42,17.8,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.58)但受试者已知不标准
emg_11_cpj_1.mat,1,26,4320,0.01,2.16,侧平举,标准,,不按节拍 (测试寻峰能力)
emg_11_cpj_1.mat,2,4320,9802,2.16,4.9,侧平举,标准,,不按节拍 (测试寻峰能力)
emg_11_cpj_1.mat,3,9802,14992,4.9,7.5,侧平举,标准,,不按节拍 (测试寻峰能力)
emg_11_cpj_1.mat,4,14992,20079,7.5,10.04,侧平举,标准,,不按节拍 (测试寻峰能力)
emg_11_cpj_1.mat,5,20079,24946,10.04,12.47,侧平举,标准,,不按节拍 (测试寻峰能力)
emg_11_qpj_1.mat,1,0,4939,0.0,2.47,前平举,不标准,疑似中束代偿,中束/前束RMS比值=1.34; 不按节拍 (测试寻峰能力)
emg_11_qpj_1.mat,2,4939,10604,2.47,5.3,前平举,不标准,其他不标准,中束/前束RMS比值=0.98; 不按节拍 (测试寻峰能力)
emg_11_qpj_1.mat,3,10604,16636,5.3,8.32,前平举,不标准,疑似中束代偿,中束/前束RMS比值=1.08; 不按节拍 (测试寻峰能力)
emg_11_qpj_1.mat,4,16636,22440,8.32,11.22,前平举,不标准,其他不标准,中束/前束RMS比值=0.91; 不按节拍 (测试寻峰能力)
emg_11_qpj_1.mat,5,22440,28340,11.22,14.17,前平举,不标准,疑似中束代偿,中束/前束RMS比值=1.08; 不按节拍 (测试寻峰能力)
emg_11_tj_1.mat,1,0,6879,0.0,3.44,推肩,不标准,疑似中束代偿,中束/前束RMS比值=1.14; 不按节拍 (测试寻峰能力)
emg_11_tj_1.mat,2,6879,16598,3.44,8.3,推肩,不标准,其他不标准,中束/前束RMS比值=0.97; 不按节拍 (测试寻峰能力)
emg_11_tj_1.mat,3,16598,22157,8.3,11.08,推肩,不标准,疑似中束代偿,中束/前束RMS比值=1.32; 不按节拍 (测试寻峰能力)
emg_11_tj_1.mat,4,22157,28527,11.08,14.26,推肩,不标准,疑似中束代偿,中束/前束RMS比值=1.27; 不按节拍 (测试寻峰能力)
emg_12_cpj_1.mat,1,0,6305,0.0,3.15,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.98)但受试者已知不标准
emg_12_cpj_1.mat,2,6305,14812,3.15,7.41,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.84)但受试者已知不标准
emg_12_cpj_1.mat,3,14812,23323,7.41,11.66,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.67)但受试者已知不标准
emg_12_cpj_1.mat,4,23323,29804,11.66,14.9,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.97)但受试者已知不标准
emg_12_cpj_1.mat,5,29804,35511,14.9,17.76,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.90)但受试者已知不标准
emg_12_cpj_2.mat,1,33,6253,0.02,3.13,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.92)但受试者已知不标准
emg_12_cpj_2.mat,2,6253,12862,3.13,6.43,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.91)但受试者已知不标准
emg_12_cpj_2.mat,3,12862,20717,6.43,10.36,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.34)但受试者已知不标准
emg_12_cpj_2.mat,4,20717,30334,10.36,15.17,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(2.17)但受试者已知不标准
emg_12_cpj_2.mat,5,30334,35233,15.17,17.62,侧平举,不标准,其他不标准,有意做不标准动作; 比值正常(1.61)但受试者已知不标准
emg_12_qpj_1.mat,1,647,6650,0.32,3.32,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.50
emg_12_qpj_1.mat,2,6650,15396,3.32,7.7,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.27
emg_12_qpj_1.mat,3,15396,22878,7.7,11.44,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.62
emg_12_qpj_1.mat,4,22878,29234,11.44,14.62,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.51
emg_12_qpj_2.mat,1,150,5597,0.07,2.8,前平举,不标准,其他不标准,有意做不标准动作; 比值正常(0.77)但受试者已知不标准
emg_12_qpj_2.mat,2,5597,14572,2.8,7.29,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.17
emg_12_qpj_2.mat,3,14572,22590,7.29,11.3,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.61
emg_12_qpj_2.mat,4,22590,30864,11.3,15.43,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.49
emg_12_qpj_2.mat,5,30864,36520,15.43,18.26,前平举,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.23
emg_12_tj_1.mat,1,1,6579,0.0,3.29,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.78)但受试者已知不标准
emg_12_tj_1.mat,2,6579,14306,3.29,7.15,推肩,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.85
emg_12_tj_1.mat,3,14306,22480,7.15,11.24,推肩,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.93
emg_12_tj_1.mat,4,22480,31292,11.24,15.65,推肩,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.94
emg_12_tj_1.mat,5,31292,37952,15.65,18.98,推肩,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.98
emg_12_tj_2.mat,1,0,5052,0.0,2.53,推肩,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.93
emg_12_tj_2.mat,2,5052,13629,2.53,6.81,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.78)但受试者已知不标准
emg_12_tj_2.mat,3,13629,22883,6.81,11.44,推肩,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.91
emg_12_tj_2.mat,4,22883,29953,11.44,14.98,推肩,不标准,其他不标准,有意做不标准动作; 中束/前束RMS比值=0.93
emg_12_tj_2.mat,5,29953,38829,14.98,19.41,推肩,不标准,疑似中束代偿,有意做不标准动作; 中束/前束RMS比值=1.00
emg_12_tj_2.mat,6,38829,44185,19.41,22.09,推肩,不标准,其他不标准,有意做不标准动作; 比值正常(0.74)但受试者已知不标准
emg_13_cpj_1.mat,1,2761,7244,1.38,3.62,侧平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_cpj_1.mat,2,7244,11725,3.62,5.86,侧平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_cpj_1.mat,3,11725,16402,5.86,8.2,侧平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_cpj_1.mat,4,16402,21542,8.2,10.77,侧平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_qpj_1.mat,1,0,4296,0.0,2.15,前平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_qpj_1.mat,2,4296,9243,2.15,4.62,前平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_qpj_1.mat,3,9243,13663,4.62,6.83,前平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_qpj_1.mat,4,13663,18873,6.83,9.44,前平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_qpj_1.mat,5,18873,24476,9.44,12.24,前平举,标准,,不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_tj_1.mat,1,1892,11440,0.95,5.72,推肩,不标准,疑似中束代偿,中束/前束RMS比值=1.92; 不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_13_tj_1.mat,2,11440,19272,5.72,9.64,推肩,不标准,疑似中束代偿,中束/前束RMS比值=2.13; 不同哑铃重量: 3kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_14_qpj_1.mat,1,0,3913,0.0,1.96,前平举,不标准,其他不标准,中束/前束RMS比值=0.81; 不同哑铃重量: 2.5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_14_qpj_1.mat,2,3913,8234,1.96,4.12,前平举,标准,,不同哑铃重量: 2.5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_14_qpj_1.mat,3,8234,12491,4.12,6.25,前平举,标准,,不同哑铃重量: 2.5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_14_qpj_1.mat,4,12491,17452,6.25,8.73,前平举,标准,,不同哑铃重量: 2.5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_14_qpj_1.mat,5,17452,22081,8.73,11.04,前平举,标准,,不同哑铃重量: 2.5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_15_qpj_1.mat,1,0,3123,0.0,1.56,前平举,标准,,不同哑铃重量: 5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_15_qpj_1.mat,2,3123,8662,1.56,4.33,前平举,不标准,其他不标准,中束/前束RMS比值=0.88; 不同哑铃重量: 5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_15_qpj_1.mat,3,8662,13279,4.33,6.64,前平举,标准,,不同哑铃重量: 5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_15_qpj_1.mat,4,13279,17214,6.64,8.61,前平举,标准,,不同哑铃重量: 5kg (数据丰富性); 不按节拍 (测试寻峰能力)
emg_15_qpj_1.mat,5,17214,21676,8.61,10.84,前平举,不标准,疑似中束代偿,中束/前束RMS比值=1.05; 不同哑铃重量: 5kg (数据丰富性); 不按节拍 (测试寻峰能力)
