filename,cycle_id,start_idx,end_idx,start_time,end_time,action_label,quality_label,abnormal_type
emg_01_cpj_1.mat,1,166,4341,0.08,2.17,侧平举,不标准,疑似前束代偿
emg_01_cpj_1.mat,2,8037,15295,4.02,7.65,侧平举,不标准,疑似前束代偿
emg_01_cpj_1.mat,3,15928,19931,7.96,9.97,侧平举,不标准,其他不标准
emg_01_cpj_1.mat,4,24391,28218,12.2,14.11,侧平举,不标准,其他不标准
emg_01_cpj_1.mat,5,32428,36292,16.21,18.15,侧平举,不标准,其他不标准
emg_01_cpj_2.mat,1,99,4592,0.05,2.3,侧平举,不标准,其他不标准
emg_01_cpj_2.mat,2,8089,14322,4.04,7.16,侧平举,不标准,其他不标准
emg_01_cpj_2.mat,3,16028,21150,8.01,10.58,侧平举,不标准,疑似前束代偿
emg_01_cpj_2.mat,4,23848,28393,11.92,14.2,侧平举,不标准,其他不标准
emg_01_cpj_2.mat,5,32318,36231,16.16,18.12,侧平举,不标准,其他不标准
emg_01_qpj_1.mat,1,25,4895,0.01,2.45,前平举,标准,
emg_01_qpj_1.mat,2,8316,14035,4.16,7.02,前平举,标准,
emg_01_qpj_1.mat,3,16166,20667,8.08,10.33,前平举,标准,
emg_01_qpj_1.mat,4,24392,29114,12.2,14.56,前平举,标准,
emg_01_qpj_1.mat,5,32030,37822,16.02,18.91,前平举,标准,
emg_01_qpj_2.mat,1,0,4229,0.0,2.11,前平举,标准,
emg_01_qpj_2.mat,2,7509,12802,3.75,6.4,前平举,标准,
emg_01_qpj_2.mat,3,15536,22049,7.77,11.02,前平举,标准,
emg_01_qpj_2.mat,4,23705,28910,11.85,14.46,前平举,标准,
emg_01_qpj_2.mat,5,31571,36697,15.79,18.35,前平举,标准,
emg_01_qpj_2.mat,6,39508,46935,19.75,23.47,前平举,标准,
emg_01_qpj_2.mat,7,39508,46935,19.75,23.47,前平举,标准,
emg_01_tj_1.mat,1,562,4206,0.28,2.1,推肩,标准,
emg_01_tj_1.mat,2,8013,12692,4.01,6.35,推肩,标准,
emg_01_tj_1.mat,3,16394,20453,8.2,10.23,推肩,标准,
emg_01_tj_1.mat,4,24506,28251,12.25,14.13,推肩,标准,
emg_01_tj_1.mat,5,32149,36130,16.07,18.07,推肩,标准,
emg_01_tj_2.mat,1,2246,6688,1.12,3.34,推肩,标准,
emg_01_tj_2.mat,2,10622,14640,5.31,7.32,推肩,标准,
emg_01_tj_2.mat,3,18461,22624,9.23,11.31,推肩,标准,
emg_01_tj_2.mat,4,27051,32060,13.53,16.03,推肩,标准,
emg_01_tj_2.mat,5,34218,39157,17.11,19.58,推肩,标准,
emg_02_cpj_1.mat,1,108,5028,0.05,2.51,侧平举,标准,
emg_02_cpj_1.mat,2,7927,12457,3.96,6.23,侧平举,标准,
emg_02_cpj_1.mat,3,15309,20476,7.65,10.24,侧平举,标准,
emg_02_cpj_1.mat,4,23632,29054,11.82,14.53,侧平举,标准,
emg_02_cpj_1.mat,5,31560,36842,15.78,18.42,侧平举,标准,
emg_02_cpj_2.mat,1,0,3998,0.0,2.0,侧平举,标准,
emg_02_cpj_2.mat,2,6359,11739,3.18,5.87,侧平举,标准,
emg_02_cpj_2.mat,3,14824,20014,7.41,10.01,侧平举,标准,
emg_02_cpj_2.mat,4,22716,28072,11.36,14.04,侧平举,标准,
emg_02_cpj_2.mat,5,30713,35471,15.36,17.74,侧平举,标准,
emg_02_qpj_1.mat,1,0,5762,0.0,2.88,前平举,不标准,其他不标准
emg_02_qpj_1.mat,2,7430,12458,3.72,6.23,前平举,标准,
emg_02_qpj_1.mat,3,15229,21136,7.61,10.57,前平举,不标准,其他不标准
emg_02_qpj_1.mat,4,23497,28275,11.75,14.14,前平举,标准,
emg_02_qpj_2.mat,1,0,5180,0.0,2.59,前平举,不标准,其他不标准
emg_02_qpj_2.mat,2,7525,12472,3.76,6.24,前平举,不标准,其他不标准
emg_02_qpj_2.mat,3,15675,21195,7.84,10.6,前平举,不标准,其他不标准
emg_02_qpj_2.mat,4,24067,29094,12.03,14.55,前平举,不标准,其他不标准
emg_02_qpj_2.mat,5,31690,38195,15.84,19.1,前平举,不标准,其他不标准
emg_02_tj_1.mat,1,7431,11361,3.72,5.68,推肩,标准,
emg_02_tj_1.mat,2,24340,28479,12.17,14.24,推肩,标准,
emg_02_tj_1.mat,3,31306,38616,15.65,19.31,推肩,标准,
emg_02_tj_2.mat,1,9778,13663,4.89,6.83,推肩,标准,
emg_02_tj_2.mat,2,26015,30728,13.01,15.36,推肩,标准,
emg_02_tj_2.mat,3,34538,38703,17.27,19.35,推肩,标准,
emg_03_cpj_1.mat,1,0,4059,0.0,2.03,侧平举,标准,
emg_03_cpj_1.mat,2,7634,12880,3.82,6.44,侧平举,标准,
emg_03_cpj_1.mat,3,15827,20114,7.91,10.06,侧平举,标准,
emg_03_cpj_1.mat,4,23570,27891,11.78,13.95,侧平举,标准,
emg_03_cpj_1.mat,5,28560,36764,14.28,18.38,侧平举,标准,
emg_03_cpj_2.mat,1,0,3839,0.0,1.92,侧平举,标准,
emg_03_cpj_2.mat,2,4714,11887,2.36,5.94,侧平举,标准,
emg_03_cpj_2.mat,3,15304,19651,7.65,9.83,侧平举,标准,
emg_03_cpj_2.mat,4,23569,28391,11.78,14.2,侧平举,标准,
emg_03_cpj_2.mat,5,31943,36580,15.97,18.29,侧平举,标准,
emg_03_qpj_1.mat,1,508,4552,0.25,2.28,前平举,标准,
emg_03_qpj_1.mat,2,8458,12462,4.23,6.23,前平举,标准,
emg_03_qpj_1.mat,3,16834,21316,8.42,10.66,前平举,标准,
emg_03_qpj_1.mat,4,24250,28868,12.12,14.43,前平举,标准,
emg_03_qpj_1.mat,5,32175,36730,16.09,18.36,前平举,标准,
emg_03_qpj_1.mat,6,40456,44879,20.23,22.44,前平举,标准,
emg_03_qpj_2.mat,1,287,4898,0.14,2.45,前平举,标准,
emg_03_qpj_2.mat,2,8160,12780,4.08,6.39,前平举,标准,
emg_03_qpj_2.mat,3,16120,20497,8.06,10.25,前平举,标准,
emg_03_qpj_2.mat,4,23495,28410,11.75,14.2,前平举,标准,
emg_03_qpj_2.mat,5,32415,36886,16.21,18.44,前平举,标准,
emg_03_qpj_2.mat,6,40158,43701,20.08,21.85,前平举,标准,
emg_03_tj_1.mat,1,8921,13229,4.46,6.61,推肩,标准,
emg_03_tj_1.mat,2,24346,27403,12.17,13.7,推肩,标准,
emg_03_tj_1.mat,3,32380,37363,16.19,18.68,推肩,标准,
emg_03_tj_2.mat,1,18,3691,0.01,1.85,推肩,标准,
emg_03_tj_2.mat,2,16613,21587,8.31,10.79,推肩,标准,
emg_03_tj_2.mat,3,23455,28399,11.73,14.2,推肩,标准,
emg_03_tj_2.mat,4,33458,37770,16.73,18.89,推肩,标准,
emg_03_tj_2.mat,5,40321,44552,20.16,22.28,推肩,标准,
emg_04_cpj_1.mat,1,111,4556,0.06,2.28,侧平举,不标准,疑似前束代偿
emg_04_cpj_1.mat,2,8039,13490,4.02,6.74,侧平举,不标准,疑似前束代偿
emg_04_cpj_1.mat,3,16116,20883,8.06,10.44,侧平举,不标准,疑似前束代偿
emg_04_cpj_1.mat,4,24105,28689,12.05,14.34,侧平举,不标准,疑似前束代偿
emg_04_cpj_1.mat,5,32462,36557,16.23,18.28,侧平举,不标准,疑似前束代偿
emg_04_cpj_2.mat,1,0,4284,0.0,2.14,侧平举,不标准,疑似前束代偿
emg_04_cpj_2.mat,2,7781,12075,3.89,6.04,侧平举,不标准,疑似前束代偿
emg_04_cpj_2.mat,3,15668,20428,7.83,10.21,侧平举,不标准,疑似前束代偿
emg_04_cpj_2.mat,4,23544,28045,11.77,14.02,侧平举,不标准,疑似前束代偿
emg_04_cpj_2.mat,5,31736,36455,15.87,18.23,侧平举,不标准,疑似前束代偿
emg_04_qpj_1.mat,1,458,7621,0.23,3.81,前平举,不标准,其他不标准
emg_04_qpj_1.mat,2,7903,13075,3.95,6.54,前平举,标准,
emg_04_qpj_1.mat,3,15847,20526,7.92,10.26,前平举,标准,
emg_04_qpj_1.mat,4,24257,27787,12.13,13.89,前平举,不标准,其他不标准
emg_04_qpj_1.mat,5,31845,35988,15.92,17.99,前平举,不标准,其他不标准
emg_04_qpj_2.mat,1,22584,26135,11.29,13.07,前平举,不标准,其他不标准
emg_04_tj_1.mat,1,3050,6499,1.52,3.25,推肩,标准,
emg_04_tj_1.mat,2,35340,38768,17.67,19.38,推肩,标准,
emg_04_tj_2.mat,1,23797,27977,11.9,13.99,推肩,标准,
emg_04_tj_2.mat,2,38278,41659,19.14,20.83,推肩,标准,
emg_05_cpj_1.mat,1,272,5260,0.14,2.63,侧平举,标准,
emg_05_cpj_1.mat,2,8763,13464,4.38,6.73,侧平举,标准,
emg_05_cpj_1.mat,3,16776,21342,8.39,10.67,侧平举,标准,
emg_05_cpj_1.mat,4,24638,29060,12.32,14.53,侧平举,标准,
emg_05_cpj_1.mat,5,30844,37153,15.42,18.58,侧平举,标准,
emg_05_cpj_2.mat,1,1072,6012,0.54,3.01,侧平举,标准,
emg_05_cpj_2.mat,2,8829,14045,4.41,7.02,侧平举,标准,
emg_05_cpj_2.mat,3,17177,22286,8.59,11.14,侧平举,标准,
emg_05_cpj_2.mat,4,24998,29538,12.5,14.77,侧平举,标准,
emg_05_cpj_2.mat,5,33239,38429,16.62,19.21,侧平举,标准,
emg_05_qpj_1.mat,1,283,5157,0.14,2.58,前平举,不标准,疑似中束代偿
emg_05_qpj_1.mat,2,8269,13504,4.13,6.75,前平举,不标准,其他不标准
emg_05_qpj_1.mat,3,15765,21243,7.88,10.62,前平举,不标准,其他不标准
emg_05_qpj_1.mat,4,24453,29553,12.23,14.78,前平举,不标准,疑似中束代偿
emg_05_qpj_1.mat,5,32713,37834,16.36,18.92,前平举,不标准,疑似中束代偿
emg_05_qpj_2.mat,1,3915,9039,1.96,4.52,前平举,不标准,疑似中束代偿
emg_05_qpj_2.mat,2,11788,17042,5.89,8.52,前平举,不标准,疑似中束代偿
emg_05_qpj_2.mat,3,19794,24938,9.9,12.47,前平举,不标准,疑似中束代偿
emg_05_qpj_2.mat,4,27416,32676,13.71,16.34,前平举,不标准,疑似中束代偿
emg_05_qpj_2.mat,5,35641,40977,17.82,20.49,前平举,不标准,疑似中束代偿
emg_05_tj_1.mat,1,168,3831,0.08,1.92,推肩,标准,
emg_05_tj_1.mat,2,7689,12701,3.84,6.35,推肩,标准,
emg_05_tj_1.mat,3,16470,20645,8.24,10.32,推肩,标准,
emg_05_tj_1.mat,4,24748,29270,12.37,14.64,推肩,标准,
emg_05_tj_1.mat,5,32336,37558,16.17,18.78,推肩,标准,
emg_05_tj_2.mat,1,4901,9895,2.45,4.95,推肩,标准,
emg_05_tj_2.mat,2,12965,19741,6.48,9.87,推肩,标准,
emg_05_tj_2.mat,3,20690,27144,10.34,13.57,推肩,标准,
emg_05_tj_2.mat,4,29106,34906,14.55,17.45,推肩,标准,
emg_06_cpj_1.mat,1,0,6626,0.0,3.31,侧平举,不标准,疑似前束代偿
emg_06_cpj_1.mat,2,8024,13098,4.01,6.55,侧平举,不标准,疑似前束代偿
emg_06_cpj_1.mat,3,15916,20870,7.96,10.44,侧平举,不标准,疑似前束代偿
emg_06_cpj_1.mat,4,23967,28962,11.98,14.48,侧平举,不标准,疑似前束代偿
emg_06_cpj_1.mat,5,31861,36896,15.93,18.45,侧平举,不标准,疑似前束代偿
emg_06_cpj_2.mat,1,0,6356,0.0,3.18,侧平举,不标准,疑似前束代偿
emg_06_cpj_2.mat,2,7961,13492,3.98,6.75,侧平举,不标准,疑似前束代偿
emg_06_cpj_2.mat,3,15954,21573,7.98,10.79,侧平举,不标准,疑似前束代偿
emg_06_cpj_2.mat,4,24134,29663,12.07,14.83,侧平举,不标准,疑似前束代偿
emg_06_cpj_2.mat,5,32105,37466,16.05,18.73,侧平举,不标准,疑似前束代偿
emg_06_qpj_1.mat,1,0,4901,0.0,2.45,前平举,标准,
emg_06_qpj_1.mat,2,8507,13817,4.25,6.91,前平举,标准,
emg_06_qpj_1.mat,3,16151,21093,8.08,10.55,前平举,标准,
emg_06_qpj_1.mat,4,24212,29657,12.11,14.83,前平举,标准,
emg_06_qpj_1.mat,5,32050,36839,16.02,18.42,前平举,标准,
emg_06_qpj_2.mat,1,0,3891,0.0,1.95,前平举,标准,
emg_06_qpj_2.mat,2,7316,12961,3.66,6.48,前平举,标准,
emg_06_qpj_2.mat,3,15353,21823,7.68,10.91,前平举,标准,
emg_06_qpj_2.mat,4,23377,27865,11.69,13.93,前平举,标准,
emg_06_qpj_2.mat,5,31530,36050,15.76,18.02,前平举,标准,
emg_06_tj_1.mat,1,323,5127,0.16,2.56,推肩,标准,
emg_06_tj_1.mat,2,8668,13048,4.33,6.52,推肩,标准,
emg_06_tj_1.mat,3,16721,20679,8.36,10.34,推肩,标准,
emg_06_tj_1.mat,4,24507,28806,12.25,14.4,推肩,标准,
emg_06_tj_2.mat,1,0,5273,0.0,2.64,推肩,标准,
emg_06_tj_2.mat,2,7570,14363,3.78,7.18,推肩,标准,
emg_06_tj_2.mat,3,15631,20057,7.82,10.03,推肩,标准,
emg_06_tj_2.mat,4,23023,28450,11.51,14.22,推肩,标准,
emg_06_tj_2.mat,5,31504,36043,15.75,18.02,推肩,标准,
emg_07_qpj_1.mat,1,0,5252,0.0,2.63,前平举,标准,
emg_07_qpj_1.mat,2,8037,15142,4.02,7.57,前平举,标准,
emg_07_qpj_1.mat,3,15706,21887,7.85,10.94,前平举,标准,
emg_07_qpj_1.mat,4,23850,30205,11.92,15.1,前平举,标准,
emg_07_qpj_1.mat,5,31988,38098,15.99,19.05,前平举,标准,
emg_07_qpj_2.mat,1,0,4436,0.0,2.22,前平举,标准,
emg_07_qpj_2.mat,2,7762,12960,3.88,6.48,前平举,标准,
emg_07_qpj_2.mat,3,15865,21064,7.93,10.53,前平举,标准,
emg_07_qpj_2.mat,4,23451,28441,11.73,14.22,前平举,标准,
emg_07_qpj_2.mat,5,31536,36434,15.77,18.22,前平举,标准,
emg_07_qpj_2.mat,6,39330,44137,19.66,22.07,前平举,标准,
emg_07_tj_1.mat,1,179,4217,0.09,2.11,推肩,标准,
emg_07_tj_1.mat,2,7577,11506,3.79,5.75,推肩,标准,
emg_07_tj_1.mat,3,15593,19734,7.8,9.87,推肩,标准,
emg_07_tj_1.mat,4,24037,28834,12.02,14.42,推肩,标准,
emg_07_tj_1.mat,5,30829,35955,15.41,17.98,推肩,标准,
emg_07_tj_2.mat,1,78,3429,0.04,1.71,推肩,标准,
emg_07_tj_2.mat,2,7788,12408,3.89,6.2,推肩,标准,
emg_07_tj_2.mat,3,15313,19355,7.66,9.68,推肩,标准,
emg_07_tj_2.mat,4,23442,27926,11.72,13.96,推肩,标准,
emg_07_tj_2.mat,5,30870,35063,15.44,17.53,推肩,标准,
emg_08_qpj_1.mat,1,191,5025,0.1,2.51,前平举,标准,
emg_08_qpj_1.mat,2,8122,13367,4.06,6.68,前平举,标准,
emg_08_qpj_1.mat,3,16422,21488,8.21,10.74,前平举,标准,
emg_08_qpj_1.mat,4,24141,30127,12.07,15.06,前平举,标准,
emg_08_qpj_1.mat,5,32384,37228,16.19,18.61,前平举,标准,
emg_08_qpj_2.mat,1,1350,7547,0.68,3.77,前平举,标准,
emg_08_qpj_2.mat,2,8023,14146,4.01,7.07,前平举,标准,
emg_08_qpj_2.mat,3,15378,21725,7.69,10.86,前平举,标准,
emg_08_qpj_2.mat,4,23544,28491,11.77,14.25,前平举,标准,
emg_08_qpj_2.mat,5,31326,36410,15.66,18.2,前平举,标准,
emg_08_qpj_2.mat,6,39660,44884,19.83,22.44,前平举,标准,
emg_09_cpj_1.mat,1,0,4471,0.0,2.24,侧平举,标准,
emg_09_cpj_1.mat,2,7531,11839,3.77,5.92,侧平举,标准,
emg_09_cpj_1.mat,3,15576,20182,7.79,10.09,侧平举,标准,
emg_09_cpj_1.mat,4,23708,28402,11.85,14.2,侧平举,标准,
emg_09_cpj_1.mat,5,31531,36289,15.77,18.14,侧平举,标准,
emg_09_cpj_1.mat,6,40134,44606,20.07,22.3,侧平举,标准,
emg_09_cpj_1.mat,7,47932,52692,23.97,26.35,侧平举,不标准,其他不标准
emg_09_qpj_1.mat,1,122,5099,0.06,2.55,前平举,标准,
emg_09_qpj_1.mat,2,8797,13626,4.4,6.81,前平举,标准,
emg_09_qpj_1.mat,3,16710,21778,8.36,10.89,前平举,标准,
emg_09_qpj_1.mat,4,24682,29626,12.34,14.81,前平举,标准,
emg_09_qpj_1.mat,5,32435,36886,16.22,18.44,前平举,标准,
emg_09_qpj_1.mat,6,40527,44906,20.26,22.45,前平举,标准,
emg_09_tj_1.mat,1,7498,10773,3.75,5.39,推肩,标准,
emg_09_tj_1.mat,2,15921,19165,7.96,9.58,推肩,标准,
emg_09_tj_1.mat,3,23651,27663,11.83,13.83,推肩,标准,
emg_09_tj_1.mat,4,32215,35613,16.11,17.81,推肩,标准,
emg_10_cpj_1.mat,1,53,5229,0.03,2.61,侧平举,不标准,疑似前束代偿
emg_10_cpj_1.mat,2,7273,12852,3.64,6.43,侧平举,不标准,疑似前束代偿
emg_10_cpj_1.mat,3,15881,20996,7.94,10.5,侧平举,不标准,其他不标准
emg_10_cpj_1.mat,4,23915,28692,11.96,14.35,侧平举,不标准,疑似前束代偿
emg_10_cpj_1.mat,5,31460,38250,15.73,19.12,侧平举,不标准,疑似前束代偿
emg_10_cpj_2.mat,1,0,12500,0.0,6.25,侧平举,不标准,其他不标准
emg_10_cpj_2.mat,2,0,12500,0.0,6.25,侧平举,不标准,其他不标准
emg_10_cpj_2.mat,3,14991,20326,7.5,10.16,侧平举,不标准,其他不标准
emg_10_cpj_2.mat,4,23185,28684,11.59,14.34,侧平举,不标准,其他不标准
emg_10_cpj_2.mat,5,31762,36951,15.88,18.48,侧平举,不标准,其他不标准
emg_10_qpj_1.mat,1,0,5113,0.0,2.56,前平举,不标准,其他不标准
emg_10_qpj_1.mat,2,7534,14583,3.77,7.29,前平举,不标准,其他不标准
emg_10_qpj_1.mat,3,14770,20717,7.38,10.36,前平举,不标准,其他不标准
emg_10_qpj_1.mat,4,23161,28451,11.58,14.23,前平举,不标准,其他不标准
emg_10_qpj_1.mat,5,31493,36244,15.75,18.12,前平举,不标准,其他不标准
emg_10_qpj_2.mat,1,0,4436,0.0,2.22,前平举,不标准,其他不标准
emg_10_qpj_2.mat,2,6514,13720,3.26,6.86,前平举,不标准,其他不标准
emg_10_qpj_2.mat,3,16097,22221,8.05,11.11,前平举,不标准,疑似中束代偿
emg_10_qpj_2.mat,4,22795,28820,11.4,14.41,前平举,不标准,其他不标准
emg_10_qpj_2.mat,5,31325,35824,15.66,17.91,前平举,不标准,其他不标准
emg_10_tj_1.mat,1,294,5311,0.15,2.66,推肩,不标准,其他不标准
emg_10_tj_1.mat,2,8123,13582,4.06,6.79,推肩,不标准,其他不标准
emg_10_tj_1.mat,3,16334,20012,8.17,10.01,推肩,不标准,其他不标准
emg_10_tj_1.mat,4,23253,28267,11.63,14.13,推肩,不标准,其他不标准
emg_10_tj_1.mat,5,32265,36259,16.13,18.13,推肩,不标准,其他不标准
emg_10_tj_2.mat,1,0,5658,0.0,2.83,推肩,不标准,其他不标准
emg_10_tj_2.mat,2,7192,14293,3.6,7.15,推肩,不标准,其他不标准
emg_10_tj_2.mat,3,15075,19981,7.54,9.99,推肩,不标准,其他不标准
emg_10_tj_2.mat,4,22330,28209,11.16,14.1,推肩,不标准,其他不标准
emg_10_tj_2.mat,5,31089,35703,15.54,17.85,推肩,不标准,其他不标准
emg_11_cpj_1.mat,1,357,3856,0.18,1.93,侧平举,标准,
emg_11_cpj_1.mat,2,4812,8207,2.41,4.1,侧平举,标准,
emg_11_cpj_1.mat,3,10730,14109,5.36,7.05,侧平举,标准,
emg_11_cpj_1.mat,4,15477,19145,7.74,9.57,侧平举,标准,
emg_11_cpj_1.mat,5,20733,24132,10.37,12.07,侧平举,标准,
emg_11_qpj_1.mat,1,0,4022,0.0,2.01,前平举,不标准,疑似中束代偿
emg_11_qpj_1.mat,2,5285,9576,2.64,4.79,前平举,不标准,其他不标准
emg_11_qpj_1.mat,3,10993,15137,5.5,7.57,前平举,不标准,疑似中束代偿
emg_11_qpj_1.mat,4,17132,21559,8.57,10.78,前平举,不标准,其他不标准
emg_11_qpj_1.mat,5,23489,27642,11.74,13.82,前平举,不标准,疑似中束代偿
emg_11_tj_1.mat,1,1650,6068,0.82,3.03,推肩,不标准,疑似中束代偿
emg_12_cpj_1.mat,1,0,5814,0.0,2.91,侧平举,不标准,其他不标准
emg_12_cpj_1.mat,2,6856,13899,3.43,6.95,侧平举,不标准,其他不标准
emg_12_cpj_1.mat,3,15649,20287,7.82,10.14,侧平举,不标准,其他不标准
emg_12_cpj_1.mat,4,23882,29296,11.94,14.65,侧平举,不标准,其他不标准
emg_12_cpj_1.mat,5,31689,36888,15.84,18.44,侧平举,不标准,其他不标准
emg_12_cpj_2.mat,1,0,3976,0.0,1.99,侧平举,不标准,其他不标准
emg_12_cpj_2.mat,2,7503,11860,3.75,5.93,侧平举,不标准,其他不标准
emg_12_cpj_2.mat,3,15543,20215,7.77,10.11,侧平举,不标准,其他不标准
emg_12_cpj_2.mat,4,22937,28574,11.47,14.29,侧平举,不标准,其他不标准
emg_12_cpj_2.mat,5,31313,37868,15.66,18.93,侧平举,不标准,其他不标准
emg_12_qpj_1.mat,1,234,5648,0.12,2.82,前平举,不标准,疑似中束代偿
emg_12_qpj_1.mat,2,8305,14374,4.15,7.19,前平举,不标准,疑似中束代偿
emg_12_qpj_1.mat,3,15970,21630,7.98,10.82,前平举,不标准,疑似中束代偿
emg_12_qpj_1.mat,4,24307,29657,12.15,14.83,前平举,不标准,疑似中束代偿
emg_12_qpj_2.mat,1,59,5070,0.03,2.54,前平举,不标准,其他不标准
emg_12_qpj_2.mat,2,7857,13138,3.93,6.57,前平举,不标准,疑似中束代偿
emg_12_qpj_2.mat,3,15924,21042,7.96,10.52,前平举,不标准,疑似中束代偿
emg_12_qpj_2.mat,4,24110,29189,12.06,14.59,前平举,不标准,疑似中束代偿
emg_12_qpj_2.mat,5,32029,37302,16.01,18.65,前平举,不标准,疑似中束代偿
emg_12_tj_1.mat,1,0,5228,0.0,2.61,推肩,不标准,其他不标准
emg_12_tj_1.mat,2,7440,11752,3.72,5.88,推肩,不标准,其他不标准
emg_12_tj_1.mat,3,14455,20161,7.23,10.08,推肩,不标准,其他不标准
emg_12_tj_1.mat,4,23802,27987,11.9,13.99,推肩,不标准,其他不标准
emg_12_tj_1.mat,5,31793,38006,15.9,19.0,推肩,不标准,其他不标准
emg_12_tj_2.mat,1,0,4573,0.0,2.29,推肩,不标准,其他不标准
emg_12_tj_2.mat,2,7622,11716,3.81,5.86,推肩,不标准,其他不标准
emg_12_tj_2.mat,3,15645,19342,7.82,9.67,推肩,不标准,其他不标准
emg_12_tj_2.mat,4,23750,28434,11.88,14.22,推肩,不标准,其他不标准
emg_12_tj_2.mat,5,31398,35758,15.7,17.88,推肩,不标准,疑似中束代偿
emg_12_tj_2.mat,6,39968,44252,19.98,22.13,推肩,不标准,其他不标准
emg_13_cpj_1.mat,1,3184,6396,1.59,3.2,侧平举,标准,
emg_13_qpj_1.mat,1,14687,17779,7.34,8.89,前平举,标准,
emg_13_qpj_1.mat,2,19798,23104,9.9,11.55,前平举,标准,
emg_14_qpj_1.mat,1,13101,16940,6.55,8.47,前平举,标准,
emg_15_qpj_1.mat,1,3944,7292,1.97,3.65,前平举,标准,
emg_15_qpj_1.mat,2,9118,12195,4.56,6.1,前平举,标准,
emg_15_qpj_1.mat,3,17809,21366,8.9,10.68,前平举,不标准,疑似中束代偿
