name,label,complexity,f1,precision,recall,group,note
With2_LR,"LR单模型
稳健特征",1.4,0.7049910873440286,0.8484848484848485,0.7222222222222223,最稳单模型,简单线性边界，泛化最好
Submit1,"Submit1
基线提交",2.2,0.6345168698109874,0.8266666666666667,0.638888888888889,基线,Precision较高，Recall不足
With2_RF,RF单模型,3.2,0.6252142745831385,0.6953748006379584,0.638888888888889,复杂单模型,非线性模型，隐藏集未超过LR
With2_Ensemble,多模型投票,4.0,0.5871794871794872,0.6984126984126983,0.611111111111111,集成/后处理,集成增加复杂度，但未提升泛化
Submit2,"Submit2
人工边界调整",4.45,0.5051282051282051,0.6349206349206349,0.49999999999999994,集成/后处理,人工规则过调，F1下降
Submit3,"Submit3
冲高分调整",4.75,0.49618201651862237,0.5901116427432217,0.47222222222222227,集成/后处理,进一步后处理未改善隐藏集
