ID,Pred_Label,Cycles,Ensemble_Confidence,Ensemble_Votes,LR,Ridge,SVC,KNN,RF,ET,GBDT,MLP,LR_conf,Ridge_conf,SVC_conf,KNN_conf,RF_conf,ET_conf,GBDT_conf,MLP_conf,LR_cycle_votes,Ridge_cycle_votes,SVC_cycle_votes,KNN_cycle_votes,RF_cycle_votes,ET_cycle_votes,GBDT_cycle_votes,MLP_cycle_votes
1,2,5,0.75,"{1: 2, 2: 6}",1,2,2,1,2,2,2,2,1.0,0.6,0.6,0.8,1.0,1.0,1.0,1.0,{'qpj': 5},"{'cpj': 3, 'qpj': 2}","{'cpj': 3, 'qpj': 2}","{'qpj': 4, 'cpj': 1}",{'cpj': 5},{'cpj': 5},{'cpj': 5},{'cpj': 5}
2,2,6,1.0,{2: 8},2,2,2,2,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},"{'cpj': 5, 'tj': 1}"
3,2,6,0.75,"{1: 2, 2: 6}",1,2,2,1,2,2,2,2,0.833,0.5,0.5,0.833,1.0,1.0,1.0,1.0,"{'cpj': 1, 'qpj': 5}","{'cpj': 3, 'qpj': 3}","{'cpj': 3, 'qpj': 3}","{'qpj': 5, 'cpj': 1}",{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
4,1,5,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,0.8,0.8,0.8,0.8,0.6,0.8,0.8,1.0,"{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'cpj': 2, 'qpj': 3}","{'qpj': 4, 'cpj': 1}","{'cpj': 1, 'qpj': 4}",{'cpj': 5}
5,3,6,0.75,"{1: 2, 3: 6}",3,3,3,1,3,3,1,3,0.667,1.0,0.667,0.5,0.833,0.667,0.667,0.667,"{'qpj': 2, 'tj': 4}",{'tj': 6},"{'qpj': 2, 'tj': 4}","{'qpj': 3, 'tj': 3}","{'tj': 5, 'qpj': 1}","{'qpj': 2, 'tj': 4}","{'tj': 2, 'qpj': 4}","{'qpj': 2, 'tj': 4}"
6,2,4,0.625,"{1: 3, 2: 5}",1,2,1,1,2,2,2,2,0.75,0.75,0.5,0.75,1.0,1.0,1.0,1.0,"{'qpj': 3, 'cpj': 1}","{'cpj': 3, 'qpj': 1}","{'qpj': 2, 'cpj': 2}","{'cpj': 1, 'qpj': 3}",{'cpj': 4},{'cpj': 4},{'cpj': 4},{'cpj': 4}
7,1,5,0.875,"{1: 7, 2: 1}",1,1,1,2,1,1,1,1,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.8,"{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 2, 'cpj': 3}","{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}"
8,1,3,0.75,"{1: 6, 2: 2}",1,1,1,1,2,2,1,1,0.667,0.667,0.667,1.0,0.667,0.667,0.667,0.667,"{'qpj': 2, 'cpj': 1}","{'qpj': 2, 'cpj': 1}","{'qpj': 2, 'cpj': 1}",{'qpj': 3},"{'qpj': 1, 'cpj': 2}","{'qpj': 1, 'cpj': 2}","{'qpj': 2, 'cpj': 1}","{'cpj': 1, 'qpj': 2}"
9,1,6,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,1.0,1.0,1.0,0.5,1.0,1.0,0.833,0.5,{'qpj': 6},{'qpj': 6},{'qpj': 6},"{'qpj': 3, 'cpj': 3}",{'qpj': 6},{'qpj': 6},"{'qpj': 5, 'cpj': 1}","{'cpj': 3, 'qpj': 3}"
10,2,6,0.75,"{1: 2, 2: 6}",1,2,2,1,2,2,2,2,0.667,0.833,0.833,0.833,1.0,1.0,1.0,1.0,"{'cpj': 2, 'qpj': 4}","{'cpj': 5, 'qpj': 1}","{'cpj': 5, 'qpj': 1}","{'cpj': 1, 'qpj': 5}",{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
11,2,6,1.0,{2: 8},2,2,2,2,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
12,1,6,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,0.833,0.833,0.833,0.667,0.667,0.667,0.667,1.0,"{'qpj': 5, 'cpj': 1}","{'qpj': 5, 'cpj': 1}","{'qpj': 5, 'cpj': 1}","{'qpj': 4, 'cpj': 2}","{'cpj': 2, 'qpj': 4}","{'cpj': 2, 'qpj': 4}","{'cpj': 2, 'qpj': 4}",{'cpj': 6}
13,1,6,0.75,"{1: 6, 3: 2}",1,3,1,1,3,1,1,1,0.5,0.833,0.5,0.667,0.833,0.5,0.5,0.5,"{'qpj': 3, 'tj': 3}","{'qpj': 1, 'tj': 5}","{'qpj': 3, 'tj': 3}","{'qpj': 4, 'tj': 2}","{'qpj': 1, 'tj': 5}","{'qpj': 3, 'tj': 3}","{'qpj': 3, 'tj': 3}","{'qpj': 3, 'tj': 3}"
14,2,6,1.0,{2: 8},2,2,2,2,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
15,2,6,0.875,"{1: 1, 2: 7}",2,2,2,1,2,2,2,2,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'cpj': 4, 'qpj': 2}",{'cpj': 6},{'cpj': 6},{'qpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
16,2,5,0.75,"{1: 2, 2: 6}",1,2,2,1,2,2,2,2,0.8,0.6,0.6,0.6,1.0,1.0,1.0,1.0,"{'qpj': 4, 'cpj': 1}","{'cpj': 3, 'qpj': 2}","{'cpj': 3, 'qpj': 2}","{'qpj': 3, 'cpj': 2}",{'cpj': 5},{'cpj': 5},{'cpj': 5},{'cpj': 5}
17,2,5,0.75,"{1: 2, 2: 6}",1,2,2,1,2,2,2,2,0.6,0.8,0.8,0.8,1.0,1.0,1.0,1.0,"{'cpj': 2, 'qpj': 3}","{'cpj': 4, 'qpj': 1}","{'cpj': 4, 'qpj': 1}","{'qpj': 4, 'cpj': 1}",{'cpj': 5},{'cpj': 5},{'cpj': 5},{'cpj': 5}
18,1,7,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,1.0,1.0,1.0,0.571,1.0,1.0,1.0,0.571,{'qpj': 7},{'qpj': 7},{'qpj': 7},"{'qpj': 4, 'cpj': 3}",{'qpj': 7},{'qpj': 7},{'qpj': 7},"{'cpj': 4, 'qpj': 3}"
19,3,6,0.5,"{1: 4, 3: 4}",3,3,1,1,3,1,1,3,0.5,0.833,0.667,0.833,0.667,0.667,0.667,0.5,"{'tj': 3, 'qpj': 3}","{'tj': 5, 'qpj': 1}","{'qpj': 4, 'tj': 2}","{'qpj': 5, 'tj': 1}","{'tj': 4, 'qpj': 2}","{'qpj': 4, 'tj': 2}","{'tj': 2, 'qpj': 4}","{'tj': 3, 'qpj': 3}"
20,3,6,0.75,"{1: 2, 3: 6}",3,3,3,1,3,3,1,3,0.667,1.0,0.667,0.5,1.0,0.667,0.667,0.667,"{'qpj': 2, 'tj': 4}",{'tj': 6},"{'qpj': 2, 'tj': 4}","{'qpj': 3, 'tj': 3}",{'tj': 6},"{'qpj': 2, 'tj': 4}","{'qpj': 4, 'tj': 2}","{'qpj': 2, 'tj': 4}"
21,1,3,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,1.0,1.0,1.0,1.0,0.667,0.667,0.667,0.667,{'qpj': 3},{'qpj': 3},{'qpj': 3},{'qpj': 3},"{'qpj': 2, 'cpj': 1}","{'qpj': 2, 'cpj': 1}","{'qpj': 2, 'cpj': 1}","{'qpj': 1, 'cpj': 2}"
22,1,5,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,0.8,0.8,0.8,0.8,0.6,0.6,0.8,0.8,"{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 4, 'cpj': 1}","{'qpj': 3, 'cpj': 2}","{'qpj': 3, 'cpj': 2}","{'qpj': 4, 'cpj': 1}","{'cpj': 4, 'qpj': 1}"
23,1,7,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,1.0,1.0,1.0,1.0,0.857,0.857,0.714,0.714,{'qpj': 7},{'qpj': 7},{'qpj': 7},{'qpj': 7},"{'cpj': 1, 'qpj': 6}","{'cpj': 1, 'qpj': 6}","{'cpj': 2, 'qpj': 5}","{'cpj': 5, 'qpj': 2}"
24,2,5,0.875,"{1: 1, 2: 7}",2,2,2,1,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,{'cpj': 5},{'cpj': 5},{'cpj': 5},{'qpj': 5},{'cpj': 5},{'cpj': 5},{'cpj': 5},{'cpj': 5}
25,3,6,0.625,"{1: 3, 3: 5}",3,3,1,1,3,1,3,3,0.5,0.833,0.667,0.833,0.667,0.667,0.5,0.5,"{'tj': 3, 'qpj': 3}","{'tj': 5, 'qpj': 1}","{'tj': 2, 'qpj': 4}","{'tj': 1, 'qpj': 5}","{'tj': 4, 'qpj': 2}","{'tj': 2, 'qpj': 4}","{'tj': 3, 'qpj': 3}","{'tj': 3, 'qpj': 3}"
26,2,6,1.0,{2: 8},2,2,2,2,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
27,2,6,1.0,{2: 8},2,2,2,2,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
28,1,3,1.0,{1: 8},1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,{'qpj': 3},{'qpj': 3},{'qpj': 3},{'qpj': 3},{'qpj': 3},{'qpj': 3},{'qpj': 3},"{'qpj': 2, 'cpj': 1}"
29,2,6,0.875,"{1: 1, 2: 7}",2,2,2,1,2,2,2,2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'cpj': 3, 'qpj': 3}",{'cpj': 6},{'cpj': 6},{'qpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
30,1,6,0.5,"{1: 4, 3: 4}",1,3,1,1,3,1,3,3,0.667,0.833,0.667,1.0,0.833,0.667,0.667,0.5,"{'qpj': 4, 'tj': 2}","{'tj': 5, 'qpj': 1}","{'tj': 2, 'qpj': 4}",{'qpj': 6},"{'tj': 5, 'qpj': 1}","{'qpj': 4, 'tj': 2}","{'tj': 4, 'qpj': 2}","{'tj': 3, 'qpj': 3}"
31,1,7,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,1.0,1.0,1.0,1.0,0.714,0.714,0.571,0.857,{'qpj': 7},{'qpj': 7},{'qpj': 7},{'qpj': 7},"{'cpj': 2, 'qpj': 5}","{'cpj': 2, 'qpj': 5}","{'cpj': 3, 'qpj': 4}","{'cpj': 6, 'qpj': 1}"
32,2,5,0.75,"{1: 2, 2: 6}",1,2,2,1,2,2,2,2,0.8,0.6,0.6,0.8,1.0,1.0,1.0,1.0,"{'qpj': 4, 'cpj': 1}","{'qpj': 2, 'cpj': 3}","{'qpj': 2, 'cpj': 3}","{'qpj': 4, 'cpj': 1}",{'cpj': 5},{'cpj': 5},{'cpj': 5},{'cpj': 5}
33,2,6,0.875,"{1: 1, 2: 7}",2,2,2,1,2,2,2,2,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'cpj': 5, 'qpj': 1}",{'cpj': 6},{'cpj': 6},{'qpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
34,2,5,0.75,"{1: 2, 2: 6}",1,2,2,1,2,2,2,2,0.8,0.8,0.6,0.8,1.0,1.0,1.0,1.0,"{'qpj': 4, 'cpj': 1}","{'cpj': 4, 'qpj': 1}","{'qpj': 2, 'cpj': 3}","{'cpj': 1, 'qpj': 4}",{'cpj': 5},{'cpj': 5},{'cpj': 5},{'cpj': 5}
35,2,6,1.0,{2: 8},2,2,2,2,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6},{'cpj': 6}
36,1,8,0.875,"{1: 7, 2: 1}",1,1,1,1,1,1,1,2,1.0,1.0,1.0,0.75,1.0,1.0,0.875,0.625,{'qpj': 8},{'qpj': 8},{'qpj': 8},"{'qpj': 6, 'cpj': 2}",{'qpj': 8},{'qpj': 8},"{'qpj': 7, 'cpj': 1}","{'qpj': 3, 'cpj': 5}"
