ID,true,submit1,with2_lr,cycles,mean_ratio_rms,median_ratio_rms,mean_rms_dom,mean_corr,mean_duration,submit1_cycle_votes,with2_cycle_votes
1,2,1,1,5,1.133541250962748,1.1521898898406477,0.062319276428442226,-0.7894152419709177,3.4244,{1: 5},{1: 5}
2,2,2,2,6,1.1894103850546032,1.1835880246155583,0.08497303647143782,0.0357132597305877,2.695,{2: 6},{2: 6}
3,1,1,1,6,1.1221242418666424,1.1259688987063867,0.05630676426904069,-0.5765783592795208,2.58025,{1: 6},"{2: 1, 1: 5}"
4,1,1,1,5,0.8495680408273707,0.7841926464730163,-0.08793059096183492,-0.19447927664056625,2.9838999999999998,{1: 5},"{1: 4, 2: 1}"
5,3,3,3,6,0.37433558129146133,0.3669004696710449,-0.4566935977969553,-0.01418096058941856,2.413416666666667,"{1: 2, 3: 4}","{1: 2, 3: 4}"
6,1,1,1,4,1.13159168568267,1.13665250315178,0.06047677945463432,-0.6465685088881483,2.988,{1: 4},"{1: 3, 2: 1}"
7,3,1,1,5,0.8580313878335509,0.6180614182635926,-0.14644968672844802,0.05723805217723797,4.9663,"{1: 4, 2: 1}","{1: 4, 2: 1}"
8,1,1,1,3,0.9193759286944284,0.9370714421973511,-0.048761991591085484,-0.3382653051905861,1.8816666666666668,"{1: 2, 2: 1}","{1: 2, 2: 1}"
9,3,1,1,6,0.6266461575670684,0.6317017340307577,-0.23494625489038015,0.044052377631700425,2.37625,{1: 6},{1: 6}
10,2,1,1,6,1.198375847676477,1.1672509766550994,0.08843506412586394,-0.7778830398741162,2.6175833333333336,"{2: 1, 1: 5}","{2: 2, 1: 4}"
11,2,2,2,6,1.1214770135061702,1.0991549950784383,0.055903797885515825,0.09264718636928816,2.6437500000000003,{2: 6},{2: 6}
12,1,1,1,6,0.8185931501132746,0.7640521390680892,-0.10619603112046666,-0.33384318121769113,3.60675,{1: 6},"{1: 5, 2: 1}"
13,3,3,1,6,0.3324662865840798,0.33505531942322686,-0.5021577696151539,-0.06786599340016213,2.6313333333333335,"{1: 3, 3: 3}","{1: 3, 3: 3}"
14,2,2,2,6,1.1883716494672336,1.1830002989894628,0.08448776142296098,0.02402025362268993,2.8081666666666667,{2: 6},{2: 6}
15,2,1,2,6,1.1985501902131637,1.1977992430178048,0.0900469575693414,-0.789782550549722,2.807166666666667,{1: 6},"{2: 4, 1: 2}"
16,1,1,1,5,1.1694683090689975,1.156804388551282,0.07610011265547625,-0.5522221456511756,2.8411,{1: 5},"{1: 4, 2: 1}"
17,1,1,1,5,1.161328281958482,1.1707143050635729,0.07395961274140407,-0.5784587002038745,2.7601999999999998,{1: 5},"{2: 2, 1: 3}"
18,3,1,1,7,0.6392370357912597,0.6725142646372633,-0.22489924887685314,0.02170701187879621,2.761214285714286,{1: 7},{1: 7}
19,3,3,3,6,0.33023661067766186,0.3251445205227647,-0.504672691225237,-0.10804352628433252,2.5243333333333333,"{3: 3, 1: 3}","{3: 3, 1: 3}"
20,3,3,3,6,0.3450058755263479,0.3593267114033959,-0.4878958139499565,-0.057631564869711306,2.407583333333333,"{1: 2, 3: 4}","{1: 2, 3: 4}"
21,1,1,1,3,0.7202864613921037,0.7420445717136399,-0.17594902429775652,-0.1660282485818448,2.123666666666667,{1: 3},{1: 3}
22,1,1,1,5,0.8416091832127538,0.7435811744379552,-0.09320866641788257,-0.3100571016470445,3.2939,{1: 5},"{1: 4, 2: 1}"
23,3,1,1,7,0.7296930907784483,0.7173795948231728,-0.16511011595465486,0.0373569883700464,3.0777857142857146,{1: 7},{1: 7}
24,2,1,2,5,1.2240502285513117,1.2232091720539457,0.10062214051377479,-0.7716865428797572,3.5784000000000007,{1: 5},{2: 5}
25,3,3,3,6,0.37208214371889087,0.35314799505891026,-0.462768761455977,-0.04293621833579194,2.9189166666666666,"{3: 3, 1: 3}","{3: 3, 1: 3}"
26,2,2,2,6,1.2196873609134513,1.2665022887854578,0.09742608357763434,0.017283420381934433,2.772083333333334,{2: 6},{2: 6}
27,2,2,2,6,1.1426561850189463,1.1093829129292536,0.06453804740732504,0.10582912025163138,2.7133333333333334,{2: 6},{2: 6}
28,1,1,1,3,0.6730868313126166,0.7381801627382909,-0.20330947606605984,-0.2426749080180192,2.997666666666667,{1: 3},{1: 3}
29,2,1,2,6,1.1957567708757721,1.1881915470696913,0.0888624733308398,-0.7819566700721499,2.9675833333333337,{1: 6},"{2: 3, 1: 3}"
30,3,1,1,6,0.3737546522122781,0.3570920831692173,-0.4610294375266724,-0.05441993094931593,2.6815833333333337,"{1: 4, 3: 2}","{1: 4, 3: 2}"
31,3,1,1,7,0.8049529684335733,0.7670267621398054,-0.11220615819120806,-0.07292543287010371,2.454571428571429,{1: 7},{1: 7}
32,1,1,1,5,1.1349672236319581,1.170367572811718,0.06207768451885134,-0.6070760023993228,2.9441,{1: 5},"{1: 4, 2: 1}"
33,2,1,2,6,1.211676394966975,1.2131526500444998,0.09546729386550916,-0.7807929660558942,2.9948333333333337,{1: 6},"{2: 5, 1: 1}"
34,1,1,1,5,1.1394108616595908,1.1703120453457112,0.06411368296069841,-0.6122012634643939,3.0478,{1: 5},"{1: 4, 2: 1}"
35,2,2,2,6,1.1196138593271328,1.0992217685691053,0.055188365352618236,0.10948906290398486,2.6850833333333335,{2: 6},{2: 6}
36,3,1,1,8,0.6752414560520809,0.7041505529170127,-0.1990819618422916,0.05348597450596802,2.7569375,{1: 8},{1: 8}
